attachments/0/style_list/0,attachments/0/style_list/1,attachments/0/style_list/2,attachments/0/style_list/3,attachments/0/style_list/4,commentUrl,commentsCount,date,facebookId,facebookUrl,feedbackId,id,likesCount,postTitle,profileId,profileName,profilePicture,profileUrl,replyToCommentId,text,threadingDepth,English Coversion,NameDetection
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=535035821730426,,2022-07-31T06:13:35.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzUzNTAzNTgyMTczMDQyNg==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNTM1MDM1ODIxNzMwNDI2,0,Guyz We should Make oncemore SACAR Viral😂,100083051967106,Rosu Magar,https://scontent.forf1-4.fna.fbcdn.net/v/t39.30808-1/425505436_430082146436847_2739652230460155211_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-3VomkJ5MI0Q7kNvgHZxZSL&_nc_oc=AdgtiZhXYeRRNpGxMtSXmd-CHoXiN8Rjo-WYD8_MVokU14kkOhhiUvowAoLq86QXyw4&_nc_ht=scontent.forf1-4.fna&oh=00_AYCSn6Ru1_3-uYMhnMlppzIqZnfTNxhPT_tSoQkLrQy3TQ&oe=664559F4,https://www.facebook.com/people/Rosu-Magar/100083051967106/,,Oe muji bero bolna paye vandima jpt nabol tero xada bolile aafi aatma hatye garlash,,Rosu Magar,0
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=838798213690590,,2022-08-08T21:00:42.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzgzODc5ODIxMzY5MDU5MA==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfODM4Nzk4MjEzNjkwNTkw,0,Guyz We should Make oncemore SACAR Viral😂,pfbid0N2uQUYdrZHcYTQKrbPZ7SQLnpiqsRZiUG2UGDgjJgY4ze1BSP6nhy4BRE2X8Nu1El,Krishna Bc,https://scontent.forf1-4.fna.fbcdn.net/v/t39.30808-1/340077092_610259690980372_2815019094047683601_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eJTLnvIxpV0Q7kNvgEkbmI3&_nc_oc=Adgqc4Um5BhO6HtGMrezgleFIKNdo0ifSAZoDwUxd-7Lkw2StaYMw5EAJkja6rYaSbQ&_nc_ht=scontent.forf1-4.fna&oh=00_AYDuudom2b1r1v6DC5VJcsuB6TUnPMvQJRSCFesCmzHwqA&oe=66454435,https://www.facebook.com/ramlal.bc.1,,K to ko body structure herda muuulaaa 🖕🏾🖕🏾🖕🏾pani nakatla jasto xa,,Krishna Bc,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=607982647331754,,2022-07-16T15:02:17.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzYwNzk4MjY0NzMzMTc1NA==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNjA3OTgyNjQ3MzMxNzU0,0,Guyz We should Make oncemore SACAR Viral😂,100042984615022,MįľÆň Śhářmæ,https://scontent.forf1-4.fna.fbcdn.net/v/t39.30808-1/413834709_1089266702516140_5120094703075306390_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_6xo4ZHnyGkQ7kNvgFytLPq&_nc_ht=scontent.forf1-4.fna&oh=00_AYC97eceqRzTwEbFztB8NezCmP_a1b3UFjRSf2wkyuKOTw&oe=66453E28,https://www.facebook.com/people/M%C4%AF%C4%BE%C3%86%C5%88-%C5%9Ah%C3%A1%C5%99m%C3%A6/100042984615022/,,Kamal Sharma  Jung bhadur KO xoro ho re 🤔😂,,MįľÆň Śhářmæ,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=7976458205712432,,2022-07-18T12:34:14.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzc5NzY0NTgyMDU3MTI0MzI=,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzk3NjQ1ODIwNTcxMjQzMg==,1,Guyz We should Make oncemore SACAR Viral😂,pfbid0kEvoGoyokRMbEBtQgHzU97fbD4qAwxQsShJPydN5bHCgsKpQCR7XYavWwh2pnPibl,Jean Grey,https://scontent.forf1-3.fna.fbcdn.net/v/t1.6435-1/181544978_131246872386482_4966189007458398087_n.jpg?stp=c12.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=a3qHtMM4hU8Q7kNvgH9hl7s&_nc_ht=scontent.forf1-3.fna&oh=00_AYAC9YLOABu0M_Gx1lsPkxV2qC5spQ0-eR9SEJOo8CUP9w&oe=6666D56C,https://www.facebook.com/empty.hand.900,,I wanna say the same thing to every politics not only to say but i wanna do that too😂😂😂,,Jean Grey,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=810417727009033,,2022-07-16T01:38:09.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzgxMDQxNzcyNzAwOTAzMw==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfODEwNDE3NzI3MDA5MDMz,0,Guyz We should Make oncemore SACAR Viral😂,100026173521234,Santosh Chapagain,https://scontent.fknu1-5.fna.fbcdn.net/v/t39.30808-1/416221476_1354699155412522_9030819975053060788_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1LtCxx2iiIEQ7kNvgE3zfV0&_nc_ht=scontent.fknu1-5.fna&oh=00_AYBPaKk5cHzXHjjMFlKns7qEixaOKOl3kK8WNDfGY4MoJA&oe=664561C8,,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzQ4OTkwNzI2MzAxMjk5,Qmaar Vhtt Aaba laure lea pelxa 😎❤,1.0,Santosh Chapagain,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=620208255919196,,2022-07-20T07:37:27.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzYyMDIwODI1NTkxOTE5Ng==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNjIwMjA4MjU1OTE5MTk2,1,Guyz We should Make oncemore SACAR Viral😂,pfbid02R2Yj6oQT5BEMTw6DCtirCMwHb4fbzC3u98u6oRysV7ySyebkYTnXXQnzJtGqNBWkl,Aon Noan,https://scontent.fpat2-3.fna.fbcdn.net/v/t39.30808-1/335400011_5984325804983569_4171539695297218200_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BEGUlxKPATIQ7kNvgHa6g50&_nc_ht=scontent.fpat2-3.fna&oh=00_AYD8gKmbULgrLSUu7EoOZAnDZIXivryZsa6Gy0obweDt-w&oe=66454752,https://www.facebook.com/people/Aon-Noan/pfbid02R2Yj6oQT5BEMTw6DCtirCMwHb4fbzC3u98u6oRysV7ySyebkYTnXXQnzJtGqNBWkl/,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzc5MDQxMjg5OTE3MjE2,😂😂,1.0,Aon Noan,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=2855031794642900,,2022-07-20T07:36:48.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzI4NTUwMzE3OTQ2NDI5MDA=,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfMjg1NTAzMTc5NDY0MjkwMA==,1,Guyz We should Make oncemore SACAR Viral😂,pfbid02EMYZN5Zs5KzmKsXtrrFSESaQjN4Q2XAJ6HsVKxD3ho9dwCe3PedU9DEdVXe2e4EGl,ZA YB,https://scontent.fpat2-5.fna.fbcdn.net/v/t39.30808-1/441299738_852131776744533_2926614594880352416_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Sx_H74AYL7UQ7kNvgFt7GjG&_nc_ht=scontent.fpat2-5.fna&oh=00_AYDsPDKeGEgJwso90JWdfvInz4yqCOnFG9w78O8t5Qf5XQ&oe=66455F78,https://www.facebook.com/people/ZA-YB/pfbid02EMYZN5Zs5KzmKsXtrrFSESaQjN4Q2XAJ6HsVKxD3ho9dwCe3PedU9DEdVXe2e4EGl/,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzc5MDQxMjg5OTE3MjE2,Aon Noan handey handey🤣,2.0,ZA YB,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=453801716322023,1.0,2022-07-20T07:33:44.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzQ1MzgwMTcxNjMyMjAyMw==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNDUzODAxNzE2MzIyMDIz,1,Guyz We should Make oncemore SACAR Viral😂,pfbid02R2Yj6oQT5BEMTw6DCtirCMwHb4fbzC3u98u6oRysV7ySyebkYTnXXQnzJtGqNBWkl,Aon Noan,https://scontent.fpat2-3.fna.fbcdn.net/v/t39.30808-1/335400011_5984325804983569_4171539695297218200_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=BEGUlxKPATIQ7kNvgHa6g50&_nc_ht=scontent.fpat2-3.fna&oh=00_AYD8gKmbULgrLSUu7EoOZAnDZIXivryZsa6Gy0obweDt-w&oe=66454752,https://www.facebook.com/people/Aon-Noan/pfbid02R2Yj6oQT5BEMTw6DCtirCMwHb4fbzC3u98u6oRysV7ySyebkYTnXXQnzJtGqNBWkl/,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzc5MDQxMjg5OTE3MjE2,SA M E ER handim k euta yeslai...,1.0,Aon Noan,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=540888494404072,,2022-07-16T03:50:39.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzU0MDg4ODQ5NDQwNDA3Mg==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNTQwODg4NDk0NDA0MDcy,0,Guyz We should Make oncemore SACAR Viral😂,pfbid0xZi5AWMqmQWkCAzKvjnwWvHdbfeypbwS1VXudGmpavgjnVFfnzXtNe3rEgkSmCzVl,Kshitij Darnal,https://scontent.fnag1-5.fna.fbcdn.net/v/t39.30808-1/387759844_715386517274614_6717780372140538550_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=w0NhPOT-cVYQ7kNvgH7aB03&_nc_ht=scontent.fnag1-5.fna&oh=00_AYBMLewhQ1p-IxQHvwy76fS8WtBkwU7FFmqzaLWV1lGVyw&oe=664553F5,https://www.facebook.com/kshitij.darnal.5,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfMTA3OTMwNjc4OTYyOTY5NQ==,SuZøn Khadka vai kal aako xa k ho talaie,1.0,Kshitij Darnal,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=605366091194978,,2022-08-12T09:39:30.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzYwNTM2NjA5MTE5NDk3OA==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNjA1MzY2MDkxMTk0OTc4,0,Guyz We should Make oncemore SACAR Viral😂,pfbid02yxjxJRqMM255pSjaBUC6xAMhdd1aRZsPzfFwpksDXRocRMLCaZk4iKPuCxHPqtpZl,Amit Poudel,https://scontent-lga3-1.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3TYpdwQPWYkQ7kNvgEqxswb&_nc_ht=scontent-lga3-1.xx&oh=00_AYDcRnTESlx4494Z0wrkXcFXahwKBuU3Zc_wR-VDrDqnsQ&oe=6666DBB8,https://www.facebook.com/people/Amit-Poudel/pfbid02yxjxJRqMM255pSjaBUC6xAMhdd1aRZsPzfFwpksDXRocRMLCaZk4iKPuCxHPqtpZl/,,Leemboo Limboo Bikasxh arko pani aayo hai dai 🤣😂,,Amit Poudel,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=593104219076500,,2022-08-08T11:57:57.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzU5MzEwNDIxOTA3NjUwMA==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNTkzMTA0MjE5MDc2NTAw,0,Guyz We should Make oncemore SACAR Viral😂,pfbid0J7rddCYQUZCjE562a1dLwdLgQSS6hymBwEbD3bUcs9ccfPHDNYbHuwJgnByxKXNCl,Oee Side Laag,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/428603946_938780241191527_153111689090206609_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7ah-095tGM4Q7kNvgEtFywE&_nc_ht=scontent-lga3-1.xx&oh=00_AYAIyOVXYTv5mFs1V0tSeePYSKIkO2gDSeTfj-YHHP55Cw&oe=664555C7,https://www.facebook.com/sameer.sameergc,,Nic  mero daii,,Oee Side Laag,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=478931603616036,,2022-08-11T10:19:22.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzQ3ODkzMTYwMzYxNjAzNg==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNDc4OTMxNjAzNjE2MDM2,0,Guyz We should Make oncemore SACAR Viral😂,pfbid02SgsTJKSa4FHKpAxSHcyn2nqJwPRSZFXAvc625FuUYvDWYXGgYm1Zf4RUeRmmidrAl,Sûshâñt Xêttrî,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/431543973_427513029859118_3444688059162482177_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ebD-h_GyHzYQ7kNvgEnfRKA&_nc_ht=scontent-lga3-1.xx&oh=00_AYADTVv-gReUBzFs1PWmWg-qPRtO1W7OrtvjVf0ob-3b4A&oe=66454E1E,,,Dami,,Sûshâñt Xêttrî,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=1213947162716223,3.0,2022-08-27T15:24:23.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzEyMTM5NDcxNjI3MTYyMjM=,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfMTIxMzk0NzE2MjcxNjIyMw==,1,Guyz We should Make oncemore SACAR Viral😂,100073452626392,Janak Kshetri,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/434994872_452263023898781_3948283305872217596_n.jpg?stp=c0.2.32.32a_cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MobmNGNWjDkQ7kNvgGUXZrD&_nc_ht=scontent-lga3-2.xx&oh=00_AYB8ZSED2zm_NF6ImluuZIHphyabSxwFHxciMPhIpO5BbQ&oe=66455735,https://www.facebook.com/people/Janak-Kshetri/100073452626392/,,"Binod Kafle 
Machikney 😹😂",,Janak Kshetri,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=752800372720819,,2022-08-02T08:33:31.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzc1MjgwMDM3MjcyMDgxOQ==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzUyODAwMzcyNzIwODE5,0,Guyz We should Make oncemore SACAR Viral😂,pfbid063AWz7oVtvR5zbx49Ex2AA1wkMJpGK4oAx6x3bRZDiuubtWQXZRrgTWEC8Gstmdpl,Nishal Mcgr,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/316685435_153722007380690_5125781718981526737_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=46wueXMVEdQQ7kNvgFMfn7X&_nc_ht=scontent-lga3-2.xx&oh=00_AYDBDqTc8RQOdnmeUB_jYXyRi3bWwuyXIcA2jw5hOi0AKw&oe=6645602C,https://www.facebook.com/people/Nishal-Mcgr/pfbid063AWz7oVtvR5zbx49Ex2AA1wkMJpGK4oAx6x3bRZDiuubtWQXZRrgTWEC8Gstmdpl/,,Para🤣🤣🤣,,Nishal Mcgr,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=433715928664986,1.0,2022-07-15T12:40:42.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzQzMzcxNTkyODY2NDk4Ng==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNDMzNzE1OTI4NjY0OTg2,0,Guyz We should Make oncemore SACAR Viral😂,pfbid02vaVSqUDSuWWMQwGDbYNjZckeShSsP8HfW2y3p7h3NvZns1ABzHLK1HYJwjQwGwvil,Sishir Šîśhîr,https://scontent-lga3-1.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3TYpdwQPWYkQ7kNvgEqxswb&_nc_ht=scontent-lga3-1.xx&oh=00_AYDcRnTESlx4494Z0wrkXcFXahwKBuU3Zc_wR-VDrDqnsQ&oe=6666DBB8,https://www.facebook.com/sishir.sishir.752,,विराट ya sunn,,Sishir Šîśhîr,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=1139934896591117,,2022-08-13T19:42:14.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzExMzk5MzQ4OTY1OTExMTc=,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfMTEzOTkzNDg5NjU5MTExNw==,0,Guyz We should Make oncemore SACAR Viral😂,pfbid0h8d5hSYzrANK7ENP5usuNL79UJ8cnT6Ku1PXKXTHc1WiYqCi9DcY92K1yPhGYv1Dl,Parbin Bote,https://scontent-lga3-1.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3TYpdwQPWYkQ7kNvgEqxswb&_nc_ht=scontent-lga3-1.xx&oh=00_AYDcRnTESlx4494Z0wrkXcFXahwKBuU3Zc_wR-VDrDqnsQ&oe=6666DBB8,https://www.facebook.com/people/Parbin-Bote/pfbid0h8d5hSYzrANK7ENP5usuNL79UJ8cnT6Ku1PXKXTHc1WiYqCi9DcY92K1yPhGYv1Dl/,,Kath mujilai,,Parbin Bote,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=787893792208434,,2022-07-22T15:47:03.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzc4Nzg5Mzc5MjIwODQzNA==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzg3ODkzNzkyMjA4NDM0,0,Guyz We should Make oncemore SACAR Viral😂,100010525321897,S　A　N　J　A　 Y　ツ,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/398563545_2018719445155547_5882585189817627446_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mnucoX66J6EQ7kNvgF0QsJP&_nc_ht=scontent-lga3-1.xx&oh=00_AYCuKVcDw9CT-Dmwd3ld1Tf3YjxAWhjGMi17a_5OLUdaBg&oe=6645355C,https://www.facebook.com/people/S-A-N-J-A-Y-%E3%83%84/100010525321897/,,Baru tyo mc gbob vanda ta yahi thik lagxa yr,,S　A　N　J　A　 Y　ツ,0
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=454084093300115,,2022-08-16T12:29:54.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzQ1NDA4NDA5MzMwMDExNQ==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNDU0MDg0MDkzMzAwMTE1,0,Guyz We should Make oncemore SACAR Viral😂,pfbid032K33UbPBnqcybe9xKcwnxe6HfSybSWSfnmGV9usxP1UoSTZTFCvUuN2vjC46mn7ol,Dinesh MAgar,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/312563489_165550042819872_3941345680306478476_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VD3amMTuyqoQ7kNvgEu8vrt&_nc_ht=scontent-lga3-2.xx&oh=00_AYDcEccHQKnGrbC1Nvc6RNYBJaZehHVcd0M_aIiBsTvH0A&oe=664565DD,https://www.facebook.com/people/Dinesh-MAgar/pfbid032K33UbPBnqcybe9xKcwnxe6HfSybSWSfnmGV9usxP1UoSTZTFCvUuN2vjC46mn7ol/,,Kha Lodo  🖕🖕,,Dinesh MAgar,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=782492016397442,,2022-07-15T07:43:23.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzc4MjQ5MjAxNjM5NzQ0Mg==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNzgyNDkyMDE2Mzk3NDQy,0,Guyz We should Make oncemore SACAR Viral😂,pfbid02Dy3iWL6Hq7TuuzudCmC5Kv7ECbtAX2zkUT6VkFeFmrgqaA2tHAx9KHheaefP99pvl,Theyhate Fambruh,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/342842163_741982064273692_4364712859821216204_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dDRBfgNb0GwQ7kNvgFVu283&_nc_ht=scontent-lga3-2.xx&oh=00_AYA-e7AO_aZuVLl89aXAjrmhOdu5BJ-1OgqkLf11zExzuw&oe=664564A1,https://www.facebook.com/Fambruhjod,,SACAR KADA AAY TAW DAE 😆👉👌,,Theyhate Fambruh,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=478425937446521,,2022-08-10T02:07:29.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzQ3ODQyNTkzNzQ0NjUyMQ==,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfNDc4NDI1OTM3NDQ2NTIx,0,Guyz We should Make oncemore SACAR Viral😂,pfbid02ovKjobqGMNYYLoy7yVPTuzGkbEAN55hoxZdexpmw9LsYrqaJZyGvNZbBrTviBe6fl,Hipp Raja,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/351145850_1304415573820132_4257124146338403501_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7ZCO_CDcKV4Q7kNvgHwVGPf&_nc_ht=scontent-lga3-2.xx&oh=00_AYBmrQIkh9H3kmSzmJ7U3jLYUnUm3zEwUXj9GRaaNby2Ng&oe=66455B9A,https://www.facebook.com/people/Hipp-Raja/pfbid02ovKjobqGMNYYLoy7yVPTuzGkbEAN55hoxZdexpmw9LsYrqaJZyGvNZbBrTviBe6fl/,,muji,,Hipp Raja,Unknown
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=1236216853819648,,2022-07-16T12:45:26.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzEyMzYyMTY4NTM4MTk2NDg=,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfMTIzNjIxNjg1MzgxOTY0OA==,0,Guyz We should Make oncemore SACAR Viral😂,pfbid0QRvpnYQxNSWkdMZawJdURdrye2Pt7Vc95MX3YFR9YLB1K5TwwwveqJUch1jMCA8Ll,Parthi Ban,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/375465192_322794576780610_2961249177054968832_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=owQZp_X4TjAQ7kNvgGUeqZK&_nc_ht=scontent-lga3-2.xx&oh=00_AYAE7HSVJ_qRB0nu7-URx9hKiH4xvrcCA2juwXYGLXYvfg&oe=66454BA3,https://www.facebook.com/people/Parthi-Ban/pfbid0QRvpnYQxNSWkdMZawJdURdrye2Pt7Vc95MX3YFR9YLB1K5TwwwveqJUch1jMCA8Ll/,,Babal hai babal dami hai op,,Parthi Ban,1
,,,,,https://fb.watch/r-dKWG-nN3/?comment_id=1044743212843063,,2022-07-30T05:39:20.000Z,513054430617453,https://fb.watch/r-dKWG-nN3/,ZmVlZGJhY2s6NTEzMDU0NDMwNjE3NDUzXzEwNDQ3NDMyMTI4NDMwNjM=,Y29tbWVudDo1MTMwNTQ0MzA2MTc0NTNfMTA0NDc0MzIxMjg0MzA2Mw==,0,Guyz We should Make oncemore SACAR Viral😂,pfbid0385sdijm6L6tyc23tBUCdALAiEBjBisSi84XZT4SS4sVjAekLnMDYpTTQeSaKjGRCl,Nishan Bikram Patha,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/325298172_2346057772210651_302784845580763253_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0VN3-Jc2neIQ7kNvgGnYjBm&_nc_ht=scontent-lga3-2.xx&oh=00_AYD0d5o_uu4J5a26f_FpFL0g4LfR_ccwm4DFpw26XPqRvw&oe=66456A97,https://www.facebook.com/people/Nishan-Bikram-Patha/pfbid0385sdijm6L6tyc23tBUCdALAiEBjBisSi84XZT4SS4sVjAekLnMDYpTTQeSaKjGRCl/,,Sih ho   hnuun,,Nishan Bikram Patha,1
