attachments/0/style_list/0,attachments/0/style_list/1,attachments/0/style_list/2,attachments/0/style_list/3,attachments/0/style_list/4,commentUrl,commentsCount,date,facebookId,facebookUrl,feedbackId,id,likesCount,pageAdLibrary/id,pageAdLibrary/is_business_page_active,postTitle,profileId,profileName,profilePicture,profileUrl,replyToCommentId,text,threadingDepth,English Coversion,NameDetection
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=1015407352659719,,2022-02-25T10:44:15.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8xMDE1NDA3MzUyNjU5NzE5,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzEwMTU0MDczNTI2NTk3MTk=,1,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02kHYnRgqLSEe6Zu6thutY2g5nSQcT99gvoD8ubx1jcmYdDQFp3B6xqZt7SkAvA89dl,डेजी आचार्य,https://scontent.fskb1-1.fna.fbcdn.net/v/t39.30808-1/400636609_7081451895250532_6104874681478462728_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QVzLXIJfyPcQ7kNvgEX0eZr&_nc_ht=scontent.fskb1-1.fna&oh=00_AYAyF2uxPUGyra4__2jIeh2jr74rdJCiOS7WOHvyOajf6w&oe=66455704,,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczNTAzMTA2MzEwNDY=,Rulawogi kya😥,2.0,डेजी आचार्य,Unknown
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=1166868927384483,,2022-02-25T10:42:36.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8xMTY2ODY4OTI3Mzg0NDgz,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzExNjY4Njg5MjczODQ0ODM=,1,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02DSgp5zGwjxbLSrX4aX45T7ZHArbwS9xCDS1MqSW4xkgBJaXQrup4EgLdPTayvNKVl,Dikshya Poudel Timalsena,https://scontent.fskb1-1.fna.fbcdn.net/v/t39.30808-1/395900970_2370507769798684_3486884013990591705_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bZJYq-_vi8IQ7kNvgHD4MTn&_nc_ht=scontent.fskb1-1.fna&oh=00_AYC0Shwp9-Soo54_HMQq_oNGZiqmHblJBHCrBo47GI0Y-Q&oe=66456E0F,https://www.facebook.com/poudeldikshya,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczNTAzMTA2MzEwNDY=,डेजी आचार्य I know meri mayalu you are my partner in crime❤️ma esari nai katai fashe vane iniharu le jastai help gar hai malai🤣🤣,2.0,Dikshya Poudel Timalsena,Unknown
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=1166866940718015,2.0,2022-02-25T10:39:59.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8xMTY2ODY2OTQwNzE4MDE1,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzExNjY4NjY5NDA3MTgwMTU=,1,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02kHYnRgqLSEe6Zu6thutY2g5nSQcT99gvoD8ubx1jcmYdDQFp3B6xqZt7SkAvA89dl,डेजी आचार्य,https://scontent.fskb1-1.fna.fbcdn.net/v/t39.30808-1/400636609_7081451895250532_6104874681478462728_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QVzLXIJfyPcQ7kNvgEX0eZr&_nc_ht=scontent.fskb1-1.fna&oh=00_AYAyF2uxPUGyra4__2jIeh2jr74rdJCiOS7WOHvyOajf6w&oe=66455704,,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczNTAzMTA2MzEwNDY=,"Dikshya Poudel Timalsena Ma xu tah tero testai type ko sathi .
Hamilay kati crime sangai gareko birsis🤣🤣",1.0,डेजी आचार्य,Unknown
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=309393147839516,,2022-02-25T10:02:52.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8zMDkzOTMxNDc4Mzk1MTY=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzMwOTM5MzE0NzgzOTUxNg==,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02mkQSsAGDn6cbSC8RRfMop88Gi2av8P6UkRnNuc5ShyP3CesZ24Ec136XfiR7ttEFl,Ganga Gyawaly,https://scontent.fskb1-1.fna.fbcdn.net/v/t39.30808-1/241766231_3053151908261600_7549796693542837971_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Fl3Vr97J1c8Q7kNvgH6VplE&_nc_ht=scontent.fskb1-1.fna&oh=00_AYBhEsELJO-8jyp-DEeRidMPtCNHrlkTxFp_7g2NYBwajA&oe=66456CF5,https://www.facebook.com/ganga.poudel.1694,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczNTAzMTA2MzEwNDY=,Dikshya Poudel Timalsena  ko rahechha tto record garera paul samma puraune?,1.0,Ganga Gyawaly,0
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=5111465958876007,,2022-02-25T10:52:54.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV81MTExNDY1OTU4ODc2MDA3,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzUxMTE0NjU5NTg4NzYwMDc=,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid0fFCE8NJpd89vFfuw8RVUQ34PooMD1RrztN2qATzRNt4C3fM6FYdqnp1VNGH8h7ZHl,Shaurav J Adhikari,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/434540786_3858233404422562_2399373335541909471_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gqE7bMNisFUQ7kNvgFsvBQp&_nc_ht=scontent-lax3-2.xx&oh=00_AYDJ6_dnbeip9CV1RvqQZBFjERZpV8jtcES3fhiJM21QFQ&oe=66454DA1,https://www.facebook.com/people/Shaurav-J-Adhikari/pfbid0fFCE8NJpd89vFfuw8RVUQ34PooMD1RrztN2qATzRNt4C3fM6FYdqnp1VNGH8h7ZHl/,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzk0NjAzOTc5NjA4MDQyMA==,BeepaNa Khadka what the f**k😅,1.0,Shaurav J Adhikari,Unknown
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=380854003376599,,2022-02-25T08:49:14.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8zODA4NTQwMDMzNzY1OTk=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzM4MDg1NDAwMzM3NjU5OQ==,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid041mF31pg4X9KLEDFEXRhf4hGGubttBuP12mfaQSgdzuzm8s63CApu96K7PHPELBBl,Prakash Adhikari,https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/419058013_760778956088684_7956972599707661246_n.jpg?stp=c0.1.32.32a_cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zlSu3-5ZetQQ7kNvgEb9nWs&_nc_ht=scontent-dfw5-1.xx&oh=00_AYCrC0H0sitrs73yVTBCTV4bcqky5a4ve8KFBRgeZMbY7Q&oe=664559E6,https://www.facebook.com/people/Prakash-Adhikari/pfbid041mF31pg4X9KLEDFEXRhf4hGGubttBuP12mfaQSgdzuzm8s63CApu96K7PHPELBBl/,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMDA5MjA2MzU5ODU=,"Samrat Raikhola Hoina Kun Film Gana Wa Natak Ka Members Hun🤨🤨

Mero nam Ni Aae Huni 😎😎",1.0,Prakash Adhikari,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=323945279752336,,2022-02-25T08:35:48.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8zMjM5NDUyNzk3NTIzMzY=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzMyMzk0NTI3OTc1MjMzNg==,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02CzUan7Vw6SeiDMp5K452BxAUgKUHCapizvkXgmihqnTUM7ZPG75y43tPMtbe35WTl,Mani Pant,https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/438095624_1441670610070591_7445602807525735779_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lWYhGceeXQcQ7kNvgF2k5dF&_nc_ht=scontent-dfw5-1.xx&oh=00_AYDAOSlulRvJFjtI-7kRbaiNyrWD03qGdlNLsQwTsIcLxg&oe=664560B3,,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMDA5MjA2MzU5ODU=,Samrat RaikholaSamrat Raikhola dialogue wala xutyo ki kya ho,1.0,Mani Pant,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=5927323700633707,,2022-02-25T08:08:09.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV81OTI3MzIzNzAwNjMzNzA3,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMjM3MDA2MzM3MDc=,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid0LinUfHawV7seFxqc5eMnSofM75HMNqgYWGhS8Ad1CiSbJY3kbK2ZJbtYUUgULaddl,ビセク バム,https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/440439937_1111204286774670_4343762936528688108_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=63oRgcf6Xk8Q7kNvgF-phQz&_nc_ht=scontent-dfw5-2.xx&oh=00_AYAhMoXFpK0EIOZZh1Krs9V5WfDlT10uq0nbXYxbZaDxDQ&oe=66455CF4,,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMDA5MjA2MzU5ODU=,Samrat Raikhola helper =Saroj and Samrat,1.0,ビセク バム,Unknown
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=5927317470634330,,2022-02-25T08:05:07.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV81OTI3MzE3NDcwNjM0MzMw,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMTc0NzA2MzQzMzA=,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02ddGmSrLUnxApy5yxGS3b8wkGYTttoybKUytxKwb7Gk3DybuMvrZmcxnrrDmuxh44l,Rachit Giri,https://scontent.fcps4-1.fna.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3TYpdwQPWYkQ7kNvgHEaVx8&_nc_ht=scontent.fcps4-1.fna&oh=00_AYDC314QFIvM29G60Pm7_TRt7DpFBgXCzGQoxmw_tS82uQ&oe=6666DBB8,https://www.facebook.com/rachit.giree,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMDA5MjA2MzU5ODU=,Samrat Raikhola copied😂,1.0,Rachit Giri,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=5927315427301201,,2022-02-25T08:04:03.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV81OTI3MzE1NDI3MzAxMjAx,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMTU0MjczMDEyMDE=,1,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02MpzvHEUFw88KnEcRXcuLhJs5Cu6b2tJ6LsvAPnoAQYgykNK2y6WUfRfFy3bBcnGzl,C-jung Shah Thakuri,https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/424723216_1074973527071383_8756257783144703851_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ybWg7OvJI8gQ7kNvgEkbD80&_nc_ht=scontent-dfw5-1.xx&oh=00_AYD0KIJtmYVvwPuds22xNGArTabyv1GBRgIvyaDiEvd7Hw&oe=66456917,https://www.facebook.com/sarljan.shah,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMDA5MjA2MzU5ODU=,Samrat Raikhola dil jitliya apnay,1.0,C-jung Shah Thakuri,Unknown
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=630264221369554,,2022-02-27T10:04:08.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV82MzAyNjQyMjEzNjk1NTQ=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzYzMDI2NDIyMTM2OTU1NA==,1,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02MT3kLVmZLCA1TqKZouLNb5PMfkGkevXGRobo1KA3Zn7ANLtrgFYfwkbq8VMWSBfhl,Sansar Adhikari,https://scontent.fcgb1-1.fna.fbcdn.net/v/t39.30808-1/358492719_1312717832955852_5389245983099399319_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=27Facq1bi2IQ7kNvgFKpWxy&_nc_ht=scontent.fcgb1-1.fna&oh=00_AYABZ9RxFrIxdW4fhBDWQhYMbTFZXZqJf2WDuYQOOwuQew&oe=66456311,https://www.facebook.com/sansar.ad.9,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzExNjY4ODY2NDczODI3MTE=,Jonam Kunwar agree 🤘🤘,1.0,Sansar Adhikari,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=641300703803419,,2022-02-25T14:08:23.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV82NDEzMDA3MDM4MDM0MTk=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzY0MTMwMDcwMzgwMzQxOQ==,1,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid0at3ZMMC8pd3w5dNbzERAG5x8iG536i45MvxbznBziZgx5hC4BxV7pjp5k63aAs2Al,Binayak Paudel,https://scontent.fgyn2-1.fna.fbcdn.net/v/t39.30808-1/411641445_2096268040737618_3159754776314846018_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nrTWgkzxhkoQ7kNvgEBuiUb&_nc_ht=scontent.fgyn2-1.fna&oh=00_AYCkrrjx9uhFVinwexhtRVH3bAbxOHmS0ZvQ38pnXlVxXw&oe=66454FEA,,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMjA3NjM5NjczMzQ=,Rohit Jaysawal balance haldey na line gayo😢,2.0,Binayak Paudel,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=1032684087664355,1.0,2022-02-25T14:06:47.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8xMDMyNjg0MDg3NjY0MzU1,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzEwMzI2ODQwODc2NjQzNTU=,2,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02FVwig4ojgVKuAKg4T9CqwHTUhd3zzWtCsQVJku9c7b5fUBVjxVftaTFWF9e6rxuel,Rohit Jaysawal,https://scontent.fgyn2-1.fna.fbcdn.net/v/t39.30808-1/440409323_1202984210666222_5685938417942012484_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=U7wD7LqmzNwQ7kNvgEHFXze&_nc_ht=scontent.fgyn2-1.fna&oh=00_AYAuKQ7PDFfwDe53jvAHKKCuim2C_5C7iTDEd-ndGNVHug&oe=664556F2,https://www.facebook.com/row.het.5,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMjA3NjM5NjczMzQ=,Binayak Paudel 12 react comment ma viral vais aba✌️😶,1.0,Rohit Jaysawal,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=634231627872680,,2022-02-25T11:52:15.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV82MzQyMzE2Mjc4NzI2ODA=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzYzNDIzMTYyNzg3MjY4MA==,1,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02KmjzFvJN9swzC7hRkCYwmvqw386JHdHgLhWd2LSQiFxH7y7aawWFB71Hdd2LL9fnl,Aashika Chand,https://scontent.fgyn2-1.fna.fbcdn.net/v/t39.30808-1/419261895_778343767454823_1609396390498094830_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YhSexM4pIv0Q7kNvgEYQBmo&_nc_ht=scontent.fgyn2-1.fna&oh=00_AYBtPgoj2Z4UFb1EzkdiMScB66yDNZtBXx47ynzlEqz06A&oe=6645462A,,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMjA3NjM5NjczMzQ=,Binayak Paudel लु जावाेस नत एउटा खटरा गित😂🤣हजुरकाे मुखारबिन्दुबाट,1.0,Aashika Chand,0
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=353638366484894,,2022-02-25T19:40:49.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8zNTM2MzgzNjY0ODQ4OTQ=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzM1MzYzODM2NjQ4NDg5NA==,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid05HG9fQkzrSGXEyq3DeQkbcenXkCJXzeSgJyCQkVok6a8jLD1AcLrRpYzxhZ5wokil,Nirmal Nirmal,https://scontent.fbis1-1.fna.fbcdn.net/v/t39.30808-1/412199417_2046686672367018_4937194425345757523_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gY_YgGKp9YkQ7kNvgE9oVBe&_nc_ht=scontent.fbis1-1.fna&oh=00_AYC8D4qDdsLPpTEMQ7RE70qBTv0ITnpAVY5qeDQBxiMUkg&oe=6645475A,,,He is not singer he is bhaduwa,,Nirmal Nirmal,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=151608230635776,,2022-02-25T13:00:32.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV8xNTE2MDgyMzA2MzU3NzY=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzE1MTYwODIzMDYzNTc3Ng==,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid02rC2mU23TxnAfn8mYoKypYPFVy15CihGi8FveYihjHNvrKmUSYv1brFs2sb5cRksYl,Nischal Tiwari,https://scontent.fbis1-1.fna.fbcdn.net/v/t39.30808-1/323157878_1800933910285411_3062522302397470548_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SXM-3WibHjwQ7kNvgEBPSs1&_nc_oc=Adj0CUR36Gp0rMebaTZWgOLkg33_v-g7lPqkNpXr2Vr04AP2j_ePm4DhZ2N3zaRvGjQ&_nc_ht=scontent.fbis1-1.fna&oh=00_AYB2VRDs17kClmRJdiCQraAhUkwcJTRQ37CDoIhgAD5w-A&oe=664565DF,,,"Yubaraj Acharya  dai the very same singer 
That you took selfie with has has been part 😂 of case",,Nischal Tiwari,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=5927327217300022,,2022-02-25T08:09:48.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV81OTI3MzI3MjE3MzAwMDIy,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzU5MjczMjcyMTczMDAwMjI=,13,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid0vVgn2YGReXPUVZ8DZuD3pgvSXnFm2Le8pjYe3438LjPKcdZXELudiqrocDMPyiw1l,RoMan Adhikary,https://scontent.fbis1-1.fna.fbcdn.net/v/t39.30808-1/441249565_2336370576559168_435276691946976831_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kJfOipAiv0wQ7kNvgGZ27WU&_nc_ht=scontent.fbis1-1.fna&oh=00_AYBtugHU0dxwsOpSinqeu80IVRh-ERA0t-OgMTnjcSd2fA&oe=664556E1,https://www.facebook.com/people/RoMan-Adhikary/pfbid0vVgn2YGReXPUVZ8DZuD3pgvSXnFm2Le8pjYe3438LjPKcdZXELudiqrocDMPyiw1l/,,"Now he should go and perform in between Ukraine and Russia war😎
They are waiting",,RoMan Adhikary,1
,,,,,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541?comment_id=647638149836503,,2022-02-26T04:08:17.000Z,5927278693971541,https://www.facebook.com/officialroutineofnepalbanda/posts/5927278693971541,ZmVlZGJhY2s6NTkyNzI3ODY5Mzk3MTU0MV82NDc2MzgxNDk4MzY1MDM=,Y29tbWVudDo1OTI3Mjc4NjkzOTcxNTQxXzY0NzYzODE0OTgzNjUwMw==,0,213613352004799,False,Singer Durgesh Thapa has been removed from Performers list of Sudurpaschim Pradeshik Mahotsav due to security reasons following recent Paul Shah Case. The mahotsav is starting today featuring more than 20 singers.,pfbid0iHTaYEoyAqdDgweEopFMsKK32TFsVwLdEG5wnaUMTpCJ39WZ8uA5zJkYPTZouYXfl,Saugat Khadka,https://scontent.fbis1-1.fna.fbcdn.net/v/t39.30808-1/410305881_368050245627468_8115003369016021982_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mDAOi3tlzu8Q7kNvgEVj0mf&_nc_ht=scontent.fbis1-1.fna&oh=00_AYDu1COas2mXjzc2izTjUYsvamBkJuK0l3dWQUQrsiNlrA&oe=66456D14,https://www.facebook.com/people/Saugat-Khadka/pfbid0iHTaYEoyAqdDgweEopFMsKK32TFsVwLdEG5wnaUMTpCJ39WZ8uA5zJkYPTZouYXfl/,,Rip m*** durgesh also betrayal with industry.........🖕🏿🖕🏿🖕🏾,,Saugat Khadka,1
